lat,lon,hardness,ph,station
-32.058329999999984,18.889439999999993,61.207815333333336,5.6582333333333334,ZQMCNW1
-33.77083,26.462499999999995,230.31218079069765,8.119238095238094,ZQMCPD1
-32.03472000000003,25.6875,433.5006326666668,8.132622222222224,ZQMCRA1
-32.135,25.62582999999998,53.8989722,8.3914,ZQMCRA2
-27.890280000000004,25.19306,270.0885892105263,7.8394736842105255,ZQMCTA2
-33.969440000000006,18.46555999999999,22.674511350000007,6.894349999999998,ZQMCTN1
-28.16635999999996,23.556810000000024,149.4473875666666,8.157950000000001,ZQMDAN1
-28.76778000000001,26.070000000000018,246.97797280645156,8.021806451612903,ZQMFBD1
-33.664999999999985,19.266389999999998,27.83281977142858,7.138257142857144,ZQMGDN1
-33.94832999999996,22.40221999999998,50.504426461538465,6.96146153846154,ZQMGRG1
-34.55556000000001,19.362499999999994,367.7728833055555,8.09286111111111,ZQMGYS1
-34.54444,19.37222000000001,273.93432103448276,7.979034482758622,ZQMGYW1
-34.00110999999999,24.75917000000002,42.38854636363635,7.156000000000001,ZQMHDP1
-33.00944000000001,18.24139000000001,492.96546418518517,8.139777777777779,ZQMHPF1
-27.463330000000028,23.436940000000035,178.88378417977523,8.101314606741573,ZQMKUR1
-27.502780000000005,23.686389999999985,316.3410935128204,8.323948717948717,ZQMKUR2
-25.613060000000004,29.02972,101.7401835625,7.9835,ZQMMAB1
-31.318329999999996,24.982779999999998,68.2679488,7.978199999999999,ZQMMDG2
-33.76556000000002,20.11749999999999,54.72815594444444,7.623222222222221,ZQMONT1
-33.73944,19.035,35.54693333333333,7.733333333333333,ZQMPAA1
-33.74694,19.06832999999999,10.811492942857143,7.303999999999998,ZQMPAA2
-32.83,18.769439999999996,137.98011764864867,8.106027027027027,ZQMPKB1
-32.82222000000001,18.948610000000016,28.168853878787875,6.0735757575757585,ZQMPKB2
-34.336109999999984,21.411110000000004,385.28283549999986,8.083277777777774,ZQMSBM1
-33.39860999999999,23.154999999999987,43.382305772727264,7.611681818181819,ZQMTOO1
-33.700000000000024,25.438059999999975,15.497899977272722,6.119090909090908,ZQMUTH1
-24.884720000000012,28.289440000000006,34.58489624324324,8.383135135135138,ZQMWBD1
-24.885829999999974,28.291669999999982,23.227864000000004,8.440945945945947,ZQMWBD2
-33.76583000000003,20.899999999999988,52.31651705263157,7.5753157894736844,ZQMWRB1
-32.68028000000002,21.464439999999993,284.2621301538463,8.060692307692308,ZQMWVL1
-25.96555999999999,29.787780000000005,129.57537948717945,7.526666666666665,ZRIRI01
-26.25,29.06971999999998,113.28786170212766,7.724680851063828,ZRSBS03
-26.20889000000002,29.09555999999998,117.52963265306123,7.818979591836732,ZRSBS04
-26.207220000000003,29.095000000000024,219.01562916666668,8.107499999999996,ZRSBS05
-26.25139000000001,29.19000000000002,243.51433846153853,8.362692307692306,ZRSKR01
-26.16832999999998,29.205830000000024,95.85110624999997,7.621250000000001,ZRSLP08
-26.186110000000014,29.189170000000026,99.44519999999999,7.886,ZRSNG07
-26.21249999999999,29.135829999999967,166.9714545454545,8.012272727272727,ZRSVF06
-26.251389999999986,29.16417000000001,171.05197800000002,8.0532,ZRSVP02
-26.233330000000013,28.33333,93.66741963636363,5.611090909090908,ZSEW-DAV
-25.88528,29.015279999999997,171.40366,6.996,ZSKDR01
-25.836389999999998,28.98972,139.12105454545454,7.252727272727271,ZSKGT04
-25.966669999999997,29.02694,96.12924285714287,7.942857142857144,ZSKRP02
-25.72889,29.06110999999999,11.033772727272726,7.052727272727271,ZSKSB03
-25.787779999999998,29.665560000000006,68.44064615384615,7.808461538461539,ZSPHA01
-25.143330000000002,30.52833,21.8677,7.696666666666666,ZSSP-CHLY
-25.15389,30.55333,21.7497,7.71,ZSSP-DKLN
-25.16861,30.53278,18.135899999999996,7.566666666666666,ZSSP-DRNH
-25.14,30.514169999999996,20.372133333333334,7.676666666666667,ZSSP-LODG
-25.14028,30.53667,19.90223333333333,7.576666666666667,ZSSP-MNEK
-25.125,30.50722,21.48103333333333,7.69,ZSSP-MROY
-25.12056,30.49222,28.875099999999993,7.836666666666667,ZSSP-PDAM
-25.14944,30.53667,18.978766666666665,7.483333333333333,ZSSP-RKAT
-30.506940000000004,25.12194,27.1351,7.92,ZSSP-WBKL
-26.305559999999996,29.27417000000001,275.2805916666667,8.461666666666668,ZSTAA06
-26.13193999999999,29.275000000000016,657.54591875,7.9383333333333335,ZSTAB04
-26.167779999999997,29.247499999999995,666.9655777777776,7.97722222222222,ZSTDP03
-26.12110999999999,29.24221999999999,683.8402277777775,7.633333333333334,ZSTKM05
-26.247779999999988,29.25306,76.55830000000002,7.247636363636363,ZSTKR02
-26.265830000000026,29.22639000000002,484.46355040816314,8.031306122448978,ZSTOV01
-26.06167000000002,29.25,273.71217428571424,8.134285714285713,ZSTPH08
-26.079169999999984,29.150830000000017,86.05661666666667,7.754166666666667,ZSWBM05
-26.06111000000001,29.195829999999965,159.1433489795918,7.817142857142858,ZSWPD06
-26.06528000000001,29.197499999999994,339.6323347826087,7.5221739130434795,ZSWPX07
-26.08639000000001,29.11083000000001,48.28480212765959,7.649361702127658,ZSWSD04
-26.144439999999996,29.150560000000006,589.8835192307693,8.126923076923076,ZSWSW03
-26.13694,29.179440000000028,178.9096666666667,7.7606666666666655,ZSWTS01
-26.134720000000012,29.176940000000037,124.120534,7.913399999999999,ZSWTS02
-26.475280000000012,29.22250000000001,185.18224222222221,7.832888888888888,ZTRTR02
-26.384720000000012,29.214999999999986,91.84349791666665,7.883541666666666,ZTRTR03
-26.88833,26.92778,261.11334999999997,8.5375,ZVAAL-KNO
-27.33,26.45556,337.94974999999994,8.4,ZVAAL-KRA
-27.103709999999985,26.521529999999988,247.80960345161284,8.758774193548385,ZVAAL-REG
-26.93667,27.0575,253.576925,8.4575,ZVAAL-SKA
-26.945290000000007,26.780690000000003,306.10294,8.530000000000001,ZVAAL-VR8
-26.966109999999997,26.736109999999996,322.48704,8.676,ZVAAL-VR9
-26.934480000000004,26.800579999999997,232.5332211612903,8.915666666666668,ZVAAL-WCO
-26.34417000000001,29.21221999999997,193.93797058823526,8.09254901960784,ZVBDW03
-26.404999999999983,29.09555999999998,163.68357777777774,7.738000000000002,ZVBKR01
-26.416669999999996,29.131390000000007,204.76561041666662,7.482083333333331,ZVBKR02
-28.06389000000001,26.395829999999993,109.07999285714284,8.155714285714286,ZVET01
-25.984720000000014,29.73917000000003,49.61274358974359,7.557435897435898,ZVLBA04
-26.94861,26.761940000000003,903.8549999999999,7.65,ZVRFS-EYE
-26.468609999999998,27.368609999999997,164.55304999999998,7.99,ZWEDSTR
-25.75056,28.95778,63.331059999999994,7.375,ZWILG-REN
-26.036110000000004,29.61999999999999,188.7900974358974,7.825641025641025,ZWOBO03
-25.912500000000016,29.598060000000007,182.60115384615378,7.3325641025641035,ZWONO02
-26.00666999999999,29.62167,298.5795794871795,7.794358974358975,ZWOPU04
-26.028890000000022,29.58777999999999,229.3409692307692,7.793846153846152,ZWORO01
-25.93056000000001,29.618609999999993,660.4787071428572,7.8139285714285736,ZWOWO06
-25.80139,28.789719999999992,91.68436363636363,7.379999999999999,ZWRPD02
-32.80416999999998,27.474439999999987,196.59887052500002,8.442875000000003,ZYEL-LONS
-26.00139000000001,29.676389999999998,46.1208105263158,7.300263157894736,ZZEZE01
